#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_02.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 17:52:33 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.5523
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;142.5108
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
278.44199;18.22667;     -0.10208; 94.45636;50.00000;20.00000;4.68587
278.64301;18.23333;     -0.10221; 94.45110;50.00000;20.00000;4.68505
278.84399;18.24000;     -0.10233; 94.45110;50.00000;20.00000;4.68423
279.04199;18.24667;     -0.10244; 94.44713;50.00000;20.00000;4.68343
279.24399;18.25333;     -0.10263; 94.43801;50.00000;20.00000;4.68260
279.44299;18.26000;     -0.10270; 94.43275;50.00000;20.00000;4.68179
279.64600;18.26667;     -0.10280; 94.43275;50.00000;20.00000;4.68096
279.84399;18.27333;     -0.10274; 94.42889;50.00000;20.00000;4.68016
280.04501;18.28000;     -0.10278; 94.41836;50.00000;20.00000;4.67934
280.24301;18.28667;     -0.10274; 94.41193;50.00000;20.00000;4.67853
280.44400;18.29333;     -0.10272; 94.41193;50.00000;20.00000;4.67771
280.64499;18.30000;     -0.10266; 94.40269;50.00000;20.00000;4.67689
280.84601;18.30667;     -0.10266; 94.38831;50.00000;20.00000;4.67607
281.04599;18.31333;     -0.10256; 94.38831;50.00000;20.00000;4.67526
281.24500;18.32000;     -0.10252; 94.37919;50.00000;20.00000;4.67445
281.44601;18.32667;     -0.10252; 94.36610;50.00000;20.00000;4.67363
281.64700;18.33333;     -0.10231; 94.36610;50.00000;20.00000;4.67281
281.84698;18.34000;     -0.10217; 94.35826;50.00000;20.00000;4.67200
282.04401;18.34667;     -0.10202; 94.35300;50.00000;20.00000;4.67120
282.24600;18.35333;     -0.10179; 94.34657;50.00000;20.00000;4.67037
282.44699;18.36000;     -0.10171; 94.34259;50.00000;20.00000;4.66956
282.64499;18.36667;     -0.10161; 94.33078;50.00000;20.00000;4.66875
282.84399;18.37333;     -0.10138; 94.33862;50.00000;20.00000;4.66794
283.04401;18.38000;     -0.10123; 94.32693;50.00000;20.00000;4.66713
283.24301;18.38667;     -0.10098; 94.31909;50.00000;20.00000;4.66632
283.44400;18.39333;     -0.10071; 94.30985;50.00000;20.00000;4.66550
283.64499;18.40000;     -0.10042; 94.30073;50.00000;20.00000;4.66468
283.84500;18.40667;-9.999886e-02; 94.28635;50.00000;20.00000;4.66387
284.04401;18.41333;-9.967186e-02; 94.28635;50.00000;20.00000;4.66306
284.24301;18.42000;-9.934475e-02; 94.27723;50.00000;20.00000;4.66225
284.44299;18.42667;-9.897932e-02; 94.26414;50.00000;20.00000;4.66144
284.64499;18.43333;-9.857566e-02; 94.26414;50.00000;20.00000;4.66061
284.84500;18.44000;-9.811426e-02; 94.25630;50.00000;20.00000;4.65980
285.04401;18.44667;-9.761431e-02; 94.24449;50.00000;20.00000;4.65899
285.24301;18.45333;-9.726739e-02; 94.24449;50.00000;20.00000;4.65818
285.44299;18.46000;-9.678635e-02; 94.23537;50.00000;20.00000;4.65737
285.64301;18.46667;-9.636262e-02; 94.22228;50.00000;20.00000;4.65656
285.84201;18.47333;-9.588117e-02; 94.22228;50.00000;20.00000;4.65575
286.04099;18.48000;-9.541871e-02; 94.21842;50.00000;20.00000;4.65494
286.24301;18.48667;-9.491801e-02; 94.20661;50.00000;20.00000;4.65412
286.44000;18.49333;-9.430169e-02; 94.19877;50.00000;20.00000;4.65332
286.64301;18.50000;-9.370482e-02; 94.19492;50.00000;20.00000;4.65250
286.84000;18.50667;-9.308807e-02; 94.18311;50.00000;20.00000;4.65170
287.03900;18.51333;-9.245210e-02; 94.17527;50.00000;20.00000;4.65089
287.23801;18.52000;-9.185426e-02; 94.17001;50.00000;20.00000;4.65008
287.43799;18.52667;-9.116036e-02; 94.15563;50.00000;20.00000;4.64927
287.63699;18.53333;-9.046613e-02; 94.14779;50.00000;20.00000;4.64846
287.83600;18.54000;-8.963731e-02; 94.14394;50.00000;20.00000;4.64765
288.03500;18.54667;-8.901936e-02; 94.13084;50.00000;20.00000;4.64685
288.23499;18.55333;-8.843968e-02; 94.12301;50.00000;20.00000;4.64604
288.43399;18.56000;-8.772529e-02; 94.11774;50.00000;20.00000;4.64523
288.63599;18.56667;-8.693404e-02; 94.10336;50.00000;20.00000;4.64441
288.83301;18.57333;-8.610372e-02; 94.09424;50.00000;20.00000;4.64361
289.03101;18.58000;-8.498497e-02; 94.09027;50.00000;20.00000;4.64281
289.23199;18.58667;-8.380839e-02; 94.07588;50.00000;20.00000;4.64199
289.42899;18.59333;-8.293865e-02; 94.06676;50.00000;20.00000;4.64119
289.62900;18.60000;-8.197270e-02; 94.06162;50.00000;20.00000;4.64038
289.83099;18.60667;-8.110269e-02; 94.05507;50.00000;20.00000;4.63956
290.02899;18.61333;-8.005901e-02; 94.05507;50.00000;20.00000;4.63876
290.22699;18.62000;-7.905344e-02; 94.03940;50.00000;20.00000;4.63796
290.42599;18.62667;-7.814378e-02; 94.02900;50.00000;20.00000;4.63715
290.62500;18.63333;-7.723380e-02; 94.01719;50.00000;20.00000;4.63635
290.82300;18.64000;-7.613099e-02; 93.99754;50.00000;20.00000;4.63554
291.02399;18.64667;-7.502799e-02; 93.99368;50.00000;20.00000;4.63473
291.22000;18.65333;-7.407829e-02; 93.97930;50.00000;20.00000;4.63393
291.42099;18.66000;-7.309007e-02; 93.97018;50.00000;20.00000;4.63312
291.62000;18.66667;-7.196658e-02; 93.95966;50.00000;20.00000;4.63231
291.82001;18.67333;-7.070792e-02; 93.94142;50.00000;20.00000;4.63150
292.01901;18.68000;-6.937170e-02; 93.93744;50.00000;20.00000;4.63070
292.21600;18.68667;-6.818905e-02; 93.92306;50.00000;20.00000;4.62990
292.41599;18.69333;-6.700615e-02; 93.91394;50.00000;20.00000;4.62909
292.61499;18.70000;-6.591916e-02; 93.90353;50.00000;20.00000;4.62829
292.81400;18.70667;-6.477396e-02; 93.88389;50.00000;20.00000;4.62748
293.01401;18.71333;-6.349344e-02; 93.87991;50.00000;20.00000;4.62667
293.21201;18.72000;-6.228950e-02; 93.86425;50.00000;20.00000;4.62587
293.41000;18.72667;-6.089227e-02; 93.85384;50.00000;20.00000;4.62507
293.60800;18.73333;-5.937880e-02; 93.84074;50.00000;20.00000;4.62427
293.80899;18.74000;-5.801931e-02; 93.81724;50.00000;20.00000;4.62346
294.00699;18.74667;-5.667850e-02; 93.81198;50.00000;20.00000;4.62265
294.20499;18.75333;-5.520211e-02; 93.79362;50.00000;20.00000;4.62185
294.40399;18.76000;-5.370594e-02; 93.78193;50.00000;20.00000;4.62105
294.60400;18.76667;-5.228654e-02; 93.76883;50.00000;20.00000;4.62024
294.80200;18.77333;-5.078930e-02; 93.74662;50.00000;20.00000;4.61944
294.99899;18.78000;-4.929150e-02; 93.74135;50.00000;20.00000;4.61864
295.20001;18.78667;-4.777403e-02; 93.72311;50.00000;20.00000;4.61783
295.39801;18.79333;-4.627523e-02; 93.71130;50.00000;20.00000;4.61703
295.59601;18.80000;-4.471793e-02; 93.69821;50.00000;20.00000;4.61623
295.79700;18.80667;-4.325683e-02; 93.67471;50.00000;20.00000;4.61542
295.99301;18.81333;-4.183371e-02; 93.66944;50.00000;20.00000;4.61463
296.19101;18.82000;-4.015882e-02; 93.64992;50.00000;20.00000;4.61383
296.39099;18.82667;-3.840605e-02; 93.63682;50.00000;20.00000;4.61302
296.58801;18.83333;-3.671061e-02; 93.62244;50.00000;20.00000;4.61222
296.78799;18.84000;-3.501467e-02; 93.59765;50.00000;20.00000;4.61142
296.98401;18.84667;-3.337606e-02; 93.59239;50.00000;20.00000;4.61063
297.18201;18.85333;-3.158213e-02; 93.57146;50.00000;20.00000;4.60983
297.38199;18.86000;-2.986505e-02; 93.55836;50.00000;20.00000;4.60902
297.58099;18.86667;-2.816670e-02; 93.54398;50.00000;20.00000;4.60822
297.77802;18.87333;-2.664197e-02; 93.51919;50.00000;20.00000;4.60742
297.97800;18.88000;-2.498123e-02; 93.51265;50.00000;20.00000;4.60661
298.17499;18.88667;-2.324236e-02; 93.49172;50.00000;20.00000;4.60582
298.37299;18.89333;-2.136731e-02; 93.47862;50.00000;20.00000;4.60502
298.57401;18.90000;-1.943352e-02; 93.46552;50.00000;20.00000;4.60421
298.77100;18.90667;-1.761527e-02; 93.44202;50.00000;20.00000;4.60341
298.97000;18.91333;-1.583519e-02; 93.43547;50.00000;20.00000;4.60261
299.16501;18.92000;-1.401567e-02; 93.41326;50.00000;20.00000;4.60183
299.36099;18.92667;-1.213736e-02; 93.39887;50.00000;20.00000;4.60104
299.56400;18.93333;-1.016152e-02; 93.38192;50.00000;20.00000;4.60022
299.76099;18.94000;-8.126738e-03; 93.35058;50.00000;20.00000;4.59942
299.95801;18.94667;-6.130054e-03; 93.33877;50.00000;20.00000;4.59863
300.15500;18.95333;-4.152083e-03; 93.31656;50.00000;20.00000;4.59784
300.35300;18.96000;-2.192835e-03; 93.31258;50.00000;20.00000;4.59704
300.55399;18.96667;-2.134995e-04; 93.28908;50.00000;20.00000;4.59623
300.74899;18.97333; 1.727700e-03; 93.27470;50.00000;20.00000;4.59544
300.94800;18.98000; 3.863733e-03; 93.24593;50.00000;20.00000;4.59464
301.14801;18.98667; 6.000518e-03; 93.23155;50.00000;20.00000;4.59383
301.34601;18.99333; 8.060347e-03; 93.20279;50.00000;20.00000;4.59304
301.54300;19.00000; 1.014031e-02; 93.18981;50.00000;20.00000;4.59224
301.73801;19.00667; 1.220154e-02; 93.16105;50.00000;20.00000;4.59146
301.93701;19.01333; 1.426352e-02; 93.14795;50.00000;20.00000;4.59066
302.13599;19.02000; 1.634566e-02; 93.11919;50.00000;20.00000;4.58986
302.33301;19.02667; 1.846738e-02; 93.10609;50.00000;20.00000;4.58906
302.53000;19.03333; 2.057038e-02; 93.07733;50.00000;20.00000;4.58827
302.73001;19.04000; 2.271307e-02; 93.06552;50.00000;20.00000;4.58747
302.92700;19.04667; 2.481753e-02; 93.03944;50.00000;20.00000;4.58667
303.12399;19.05333; 2.700054e-02; 93.02763;50.00000;20.00000;4.58588
303.32001;19.06000; 2.916482e-02; 93.00156;50.00000;20.00000;4.58509
303.51999;19.06667; 3.138832e-02; 92.98975;50.00000;20.00000;4.58429
303.71899;19.07333; 3.345688e-02; 92.96227;50.00000;20.00000;4.58349
303.91501;19.08000; 3.544820e-02; 92.94789;50.00000;20.00000;4.58270
304.11301;19.08667; 3.747921e-02; 92.91784;50.00000;20.00000;4.58190
304.31000;19.09333; 3.960825e-02; 92.90345;50.00000;20.00000;4.58111
304.50699;19.10000; 4.171856e-02; 92.87212;50.00000;20.00000;4.58032
304.70599;19.10667; 4.386862e-02; 92.85645;50.00000;20.00000;4.57952
304.90302;19.11333; 4.611678e-02; 92.82371;50.00000;20.00000;4.57873
305.10001;19.12000; 4.832674e-02; 92.80804;50.00000;20.00000;4.57794
305.29800;19.12667; 5.040107e-02; 92.77542;50.00000;20.00000;4.57714
305.49500;19.13333; 5.249557e-02; 92.76104;50.00000;20.00000;4.57635
305.69400;19.14000; 5.464938e-02; 92.72958;50.00000;20.00000;4.57555
305.89001;19.14667; 5.674530e-02; 92.71392;50.00000;20.00000;4.57477
306.08899;19.15333; 5.884209e-02; 92.68258;50.00000;20.00000;4.57397
306.28799;19.16000; 6.093961e-02; 92.66820;50.00000;20.00000;4.57317
306.48300;19.16667; 6.305715e-02; 92.63686;50.00000;20.00000;4.57238
306.67999;19.17333; 6.513650e-02; 92.62248;50.00000;20.00000;4.57159
306.88000;19.18000; 6.698254e-02; 92.59243;50.00000;20.00000;4.57079
307.07599;19.18667; 6.894612e-02; 92.57805;50.00000;20.00000;4.57000
307.27200;19.19333; 7.091036e-02; 92.54659;50.00000;20.00000;4.56922
307.47101;19.20000; 7.277784e-02; 92.53092;50.00000;20.00000;4.56842
307.67001;19.20667; 7.480221e-02; 92.50216;50.00000;20.00000;4.56762
307.86600;19.21333; 7.684661e-02; 92.49433;50.00000;20.00000;4.56684
308.06299;19.22000; 7.885272e-02; 92.46428;50.00000;20.00000;4.56605
308.26001;19.22667; 8.083998e-02; 92.44732;50.00000;20.00000;4.56526
308.45700;19.23333; 8.286701e-02; 92.41072;50.00000;20.00000;4.56447
308.65399;19.24000; 8.487519e-02; 92.39365;50.00000;20.00000;4.56368
308.85300;19.24667; 8.680602e-02; 92.35705;50.00000;20.00000;4.56288
309.05099;19.25333; 8.817037e-02; 92.34139;50.00000;20.00000;4.56209
309.24799;19.26000; 8.865501e-02; 92.30607;50.00000;20.00000;4.56130
309.44501;19.26667; 8.943324e-02; 92.29041;50.00000;20.00000;4.56051
309.64200;19.27333; 9.060302e-02; 92.25638;50.00000;20.00000;4.55972
309.83899;19.28000; 9.202759e-02; 92.23942;50.00000;20.00000;4.55893
310.03601;19.28667; 9.366793e-02; 92.20411;50.00000;20.00000;4.55814
310.23199;19.29333; 9.517173e-02; 92.18716;50.00000;20.00000;4.55735
310.42999;19.30000; 9.648044e-02; 92.15056;50.00000;20.00000;4.55656
310.62799;19.30667; 9.786793e-02; 92.13361;50.00000;20.00000;4.55577
310.82599;19.31333; 9.929507e-02; 92.09829;50.00000;20.00000;4.55498
311.02200;19.32000;      0.10072; 92.08263;50.00000;20.00000;4.55419
311.22000;19.32667;      0.10211; 92.04989;50.00000;20.00000;4.55340
311.41599;19.33333;      0.10354; 92.03422;50.00000;20.00000;4.55261
311.61301;19.34000;      0.10515; 92.00148;50.00000;20.00000;4.55183
311.81100;19.34667;      0.10642; 91.98581;50.00000;20.00000;4.55103
312.00699;19.35333;      0.10753; 91.95319;50.00000;20.00000;4.55025
312.20499;19.36000;      0.10889; 91.93612;50.00000;20.00000;4.54946
312.40302;19.36667;      0.11042; 91.90092;50.00000;20.00000;4.54867
312.60001;19.37333;      0.11185; 91.88256;50.00000;20.00000;4.54788
312.79700;19.38000;      0.11302; 91.84468;50.00000;20.00000;4.54709
312.99399;19.38667;      0.11414; 91.82772;50.00000;20.00000;4.54630
313.18900;19.39333;      0.11532; 91.78972;50.00000;20.00000;4.54552
313.38599;19.40000;      0.11640; 91.77405;50.00000;20.00000;4.54474
313.58301;19.40667;      0.11762; 91.73874;50.00000;20.00000;4.54395
313.78201;19.41333;      0.11876; 91.72179;50.00000;20.00000;4.54315
313.98001;19.42000;      0.11982; 91.68648;50.00000;20.00000;4.54236
314.17499;19.42667;      0.12094; 91.66952;50.00000;20.00000;4.54158
314.37299;19.43333;      0.12198; 91.63164;50.00000;20.00000;4.54079
314.56799;19.44000;      0.12295; 91.61457;50.00000;20.00000;4.54001
314.76801;19.44667;      0.12399; 91.57668;50.00000;20.00000;4.53922
314.96500;19.45333;      0.12505; 91.55973;50.00000;20.00000;4.53843
315.16299;19.46000;      0.12608; 91.52184;50.00000;20.00000;4.53764
315.35800;19.46667;      0.12714; 91.50349;50.00000;20.00000;4.53686
315.55600;19.47333;      0.12828; 91.46560;50.00000;20.00000;4.53607
315.75201;19.48000;      0.12931; 91.44865;50.00000;20.00000;4.53529
315.95001;19.48667;      0.13037; 91.41333;50.00000;20.00000;4.53450
316.14700;19.49333;      0.13132; 91.39498;50.00000;20.00000;4.53371
316.34500;19.50000;      0.13219; 91.35709;50.00000;20.00000;4.53292
316.54001;19.50667;      0.13328; 91.33885;50.00000;20.00000;4.53214
316.73700;19.51333;      0.13430; 91.29956;50.00000;20.00000;4.53136
316.93500;19.52000;      0.13533; 91.28132;50.00000;20.00000;4.53057
317.13000;19.52667;      0.13622; 91.24332;50.00000;20.00000;4.52979
317.32800;19.53333;      0.13715; 91.22508;50.00000;20.00000;4.52900
317.52701;19.54000;      0.13808; 91.18720;50.00000;20.00000;4.52821
317.72101;19.54667;      0.13893; 91.16884;50.00000;20.00000;4.52744
317.91599;19.55333;      0.13949; 91.13095;50.00000;20.00000;4.52666
318.11401;19.56000;      0.14018; 91.11400;50.00000;20.00000;4.52587
318.31299;19.56667;      0.14094; 91.07869;50.00000;20.00000;4.52508
318.51001;19.57333;      0.14173; 91.06559;50.00000;20.00000;4.52429
318.70801;19.58000;      0.14250; 91.03543;50.00000;20.00000;4.52350
318.90399;19.58667;      0.14334; 91.02373;50.00000;20.00000;4.52272
319.10001;19.59333;      0.14399; 90.98842;50.00000;20.00000;4.52194
319.29800;19.60000;      0.14469; 90.97147;50.00000;20.00000;4.52116
319.49301;19.60667;      0.14546; 90.93615;50.00000;20.00000;4.52038
319.69199;19.61333;      0.14616; 90.91920;50.00000;20.00000;4.51959
319.88901;19.62000;      0.14690; 90.88132;50.00000;20.00000;4.51880
320.08701;19.62667;      0.14757; 90.86296;50.00000;20.00000;4.51802
320.28201;19.63333;      0.14823; 90.82250;50.00000;20.00000;4.51724
320.47900;19.64000;      0.14903; 90.80286;50.00000;20.00000;4.51646
320.67700;19.64667;      0.14976; 90.76228;50.00000;20.00000;4.51567
320.87201;19.65333;      0.15036; 90.74276;50.00000;20.00000;4.51489
321.07101;19.66000;      0.15108; 90.70218;50.00000;20.00000;4.51410
321.26599;19.66667;      0.15180; 90.68254;50.00000;20.00000;4.51333
321.46399;19.67333;      0.15248; 90.64208;50.00000;20.00000;4.51254
321.66101;19.68000;      0.15328; 90.62513;50.00000;20.00000;4.51176
321.86099;19.68667;      0.15407; 90.58713;50.00000;20.00000;4.51096
322.05399;19.69333;      0.15479; 90.57017;50.00000;20.00000;4.51019
322.25299;19.70000;      0.15547; 90.53486;50.00000;20.00000;4.50940
322.45001;19.70667;      0.15611; 90.51791;50.00000;20.00000;4.50862
322.64700;19.71333;      0.15687; 90.48259;50.00000;20.00000;4.50784
322.84299;19.72000;      0.15761; 90.46435;50.00000;20.00000;4.50706
323.03900;19.72667;      0.15839; 90.42635;50.00000;20.00000;4.50628
323.23901;19.73333;      0.15909; 90.40940;50.00000;20.00000;4.50549
323.43399;19.74000;      0.15981; 90.37151;50.00000;20.00000;4.50471
323.63101;19.74667;      0.16043; 90.35187;50.00000;20.00000;4.50393
323.82901;19.75333;      0.16124; 90.31141;50.00000;20.00000;4.50315
324.02399;19.76000;      0.16227; 90.29177;50.00000;20.00000;4.50237
324.22299;19.76667;      0.16317; 90.25119;50.00000;20.00000;4.50158
324.41901;19.77333;      0.16413; 90.23167;50.00000;20.00000;4.50081
324.61700;19.78000;      0.16507; 90.19109;50.00000;20.00000;4.50002
324.81400;19.78667;      0.16596; 90.17145;50.00000;20.00000;4.49924
325.01099;19.79333;      0.16708; 90.13099;50.00000;20.00000;4.49846
325.20499;19.80000;      0.16821; 90.11135;50.00000;20.00000;4.49769
325.40302;19.80667;      0.16945; 90.07089;50.00000;20.00000;4.49690
325.59900;19.81333;      0.17051; 90.05254;50.00000;20.00000;4.49613
325.79901;19.82000;      0.17166; 90.01465;50.00000;20.00000;4.49533
325.99500;19.82667;      0.17282; 89.99770;50.00000;20.00000;4.49456
326.19299;19.83333;      0.17426; 89.95970;50.00000;20.00000;4.49377
326.39001;19.84000;      0.17586; 89.94145;50.00000;20.00000;4.49299
326.58801;19.84667;      0.17714; 89.90217;50.00000;20.00000;4.49221
326.78201;19.85333;      0.17864; 89.88264;50.00000;20.00000;4.49144
326.98099;19.86000;      0.18020; 89.84207;50.00000;20.00000;4.49065
327.17899;19.86667;      0.18186; 89.82254;50.00000;20.00000;4.48987
327.37500;19.87333;      0.18362; 89.77939;50.00000;20.00000;4.48909
327.57300;19.88000;      0.18548; 89.75975;50.00000;20.00000;4.48831
327.76999;19.88667;      0.18738; 89.71789;50.00000;20.00000;4.48753
327.96500;19.89333;      0.18914; 89.69825;50.00000;20.00000;4.48676
328.16400;19.90000;      0.19097; 89.65650;50.00000;20.00000;4.48597
328.36200;19.90667;      0.19303; 89.63686;50.00000;20.00000;4.48519
328.55801;19.91333;      0.19497; 89.59500;50.00000;20.00000;4.48441
328.75500;19.92000;      0.19709; 89.57547;50.00000;20.00000;4.48363
328.95200;19.92667;      0.19946; 89.53233;50.00000;20.00000;4.48285
329.14899;19.93333;      0.20172; 89.51140;50.00000;20.00000;4.48207
329.34799;19.94000;      0.20409; 89.46696;50.00000;20.00000;4.48129
329.54300;19.94667;      0.20579; 89.44475;50.00000;20.00000;4.48052
329.74100;19.95333;      0.20621; 89.39763;50.00000;20.00000;4.47973
329.93799;19.96000;      0.20766; 89.37412;50.00000;20.00000;4.47896
330.13501;19.96667;      0.20957; 89.32443;50.00000;20.00000;4.47818
330.33301;19.97333;      0.21155; 89.30221;50.00000;20.00000;4.47740
330.53101;19.98000;      0.21406; 89.25521;50.00000;20.00000;4.47661
330.72900;19.98667;      0.21659; 89.23299;50.00000;20.00000;4.47583
330.92700;19.99333;      0.21936; 89.18587;50.00000;20.00000;4.47505
331.12299;20.00000;      0.22217; 89.16237;50.00000;20.00000;4.47428
331.32199;20.00667;      0.22480; 89.11536;50.00000;20.00000;4.47349
331.51801;20.01333;      0.22731; 89.09315;50.00000;20.00000;4.47272
331.71600;20.02000;      0.23007; 89.04603;50.00000;20.00000;4.47193
